Product Name,HS Code,Duty Rate
Leather Handbags,4202.21,8.5
Leather Wallets,4202.31,7.2
Cotton T-Shirts,6109.10,12.0
Silk Scarves,6214.10,10.5
Smartphone Cases,8517.70,5.0
Wireless Earbuds,8518.30,6.5
Wooden Sculptures,4420.10,9.0
Hand-woven Rugs,5702.10,11.5
Of cotton,6114.20.00,10.8
Tops Of manmade fibers,6114.30.10,28.2
Bodysuits and bodyshirts Of manmade fibers,6114.30.20,32
Other Of man-made fibers,6114.30.30,14.9
Of wool or fine animal hair,6114.90.05,12
Containing 70% or more silk,6114.90.10,0.9
Other textile materials,6114.90.90,5.6
Surgical panty hose and stockings,6115.10.05.00,0
Graduated compression panty hose Synthetic fibers,6115.10.10.00,14.9
Graduated compression panty hose Other materials,6115.10.15,16
Synthetic fibers decite,6115.21.00,16
Of wool or fine animal hair,6115.94.00.00,11.3
Of cotton Containing lace or net,6115.95.60.00,10
Ice hockey gloves and field hockey gloves,6116.10.05.00,0
Gloves Of wool or fine animal hair,6116.91.00.00,7
Shawls  Of wool or fine animal hair,6117.10.10.00,9.6
Shawls  Of man-made fibers,6117.10.20,11.3
Shawls  Containing 70%+ silk,6117.10.40.00,1.5
Cotton Blouses and shirts,6111.20.10.00,19.7
Cotton singlets,6111.20.20.00,14.9
Cotton sweatshirts,6111.20.30.00,14.9
Cotton Dresses,6111.20.40.00,11.5
Cotton shorts,6111.20.50.00,14.9
Cotton Other,6111.20.60,8.1
shorts,6111.30.10.00,28.2
shirts,6111.30.20.00,	32
singlets,6111.30.30.00,32
pullovers,6111.30.40.00,30
Synthetic fibers,6111.30.50,16
Synthetic fibers Of wool or fine animal hair,6111.90.05,13.6
Artificial fibers singlets,6111.90.30.00,0
Artificial fibers  pullovers,6111.90.40.00,26
pullover Containing silk,6111.90.70.00,0.9
Other,6111.90.90.00,5.6
Track suits Of cotton,6112.11.00,14.9
Track suits Of synthetic fibers,6112.12.00,28.2
